ID_Pedido,Estado,Cliente,Pedido Cliente,Cantidad pedida,Valor_Potencial,Título,Fecha_Apertura,Fecha_Entrega,FSC,Prueba_Color,PDF_OK,Muestra_OK,Comercial,Tipo_Cliente,Valor_Real,Coste_Estimado,Margen_Euros,Margen_Porcentaje
1,Entregado,Cosmética Natura,PC-1001,8053,16852.6,Packaging gourmet,2025-09-23,2025-10-29,Sí,No,Sí,Sí,Comercial 5,Gourmet,16429.73,13513.12,2916.61,17.75
2,Cancelado,Gourmet Delicias,PC-1002,9378,16772.66,Packaging gourmet,2025-07-07,2025-07-20,Sí,Sí,Sí,No,Comercial 4,Gourmet,18284.6,11370.62,6913.98,37.81
3,Entregado,Gourmet Delicias,PC-1003,3031,26246.1,Estuche pharma,2025-07-19,2025-08-28,No,Sí,No,Sí,Comercial 6,Pharma,27463.89,16298.95,11164.94,40.65
4,Entregado,Gourmet Delicias,PC-1004,6435,2594.52,Caja rígida lujo,2025-10-16,2025-10-23,Sí,Sí,No,No,Comercial 3,Pharma,2645.71,1843.63,802.09,30.32
5,Cancelado,FarmaciaPlus,PC-1005,7627,37067.4,Caja rígida lujo,2025-07-19,2025-08-29,Sí,Sí,No,No,Comercial 4,Cosmética,34517.3,29191.11,5326.19,15.43
6,En producción,Perfumes Elite,PC-1006,7922,6752.57,Caja rígida lujo,2025-01-10,2025-01-22,No,Sí,Sí,Sí,Comercial 5,Pharma,6287.99,3915.0,2372.98,37.74
7,Abierto,Gourmet Delicias,PC-1007,6503,26545.31,Caja rígida lujo,2025-05-17,2025-05-27,No,Sí,No,No,Comercial 2,Otros,24199.15,18189.06,6010.08,24.84
8,Cancelado,Cosmética Natura,PC-1008,8305,32864.04,Estuche pharma,2025-05-13,2025-06-03,Sí,No,Sí,Sí,Comercial 4,Pharma,35270.85,27457.86,7812.99,22.15
9,Entregado,Laboratorios BioCare,PC-1009,4248,10544.19,Packaging gourmet,2025-06-26,2025-07-15,No,Sí,Sí,No,Comercial 2,Gourmet,10757.43,6683.49,4073.93,37.87
10,En producción,Perfumes Elite,PC-1010,7207,10290.65,Packaging gourmet,2025-01-08,2025-03-01,No,Sí,No,Sí,Comercial 6,Gourmet,10718.89,8237.09,2481.8,23.15
11,En producción,Gourmet Delicias,PC-1011,7879,30281.28,Caja premium,2025-08-07,2025-08-28,No,No,Sí,Sí,Comercial 3,Otros,27377.82,18078.53,9299.29,33.97
12,Entregado,Gourmet Delicias,PC-1012,8011,30121.87,Caja rígida lujo,2025-03-26,2025-04-16,Sí,No,Sí,No,Comercial 1,Pharma,32952.78,24374.9,8577.88,26.03
13,En producción,Gourmet Delicias,PC-1013,7112,15313.21,Packaging gourmet,2025-07-27,2025-09-06,Sí,Sí,No,No,Comercial 3,Gourmet,16331.36,12086.17,4245.19,25.99
14,Entregado,Perfumes Elite,PC-1014,5076,8167.77,Caja rígida lujo,2025-06-13,2025-07-28,No,No,Sí,No,Comercial 4,Pharma,7697.86,5471.12,2226.74,28.93
15,Cancelado,Gourmet Delicias,PC-1015,6598,24034.14,Etiqueta adhesiva,2025-06-04,2025-07-16,No,No,No,No,Comercial 2,Otros,22504.73,12987.18,9517.54,42.29
16,Abierto,FarmaciaPlus,PC-1016,6285,48226.23,Caja premium,2025-07-31,2025-09-23,No,No,No,Sí,Comercial 2,Otros,45172.59,36164.76,9007.83,19.94
17,Abierto,Laboratorios BioCare,PC-1017,878,5093.87,Caja premium,2025-05-16,2025-06-15,Sí,No,No,Sí,Comercial 5,Gourmet,4894.44,3162.95,1731.49,35.38
18,Entregado,Laboratorios BioCare,PC-1018,9694,19183.98,Caja rígida lujo,2025-03-25,2025-05-08,Sí,No,No,No,Comercial 2,Gourmet,19278.97,11682.2,7596.77,39.4
19,Abierto,Perfumes Elite,PC-1019,4176,12405.67,Etiqueta adhesiva,2025-06-06,2025-06-29,Sí,Sí,No,Sí,Comercial 5,Gourmet,12236.82,6879.94,5356.88,43.78
20,Entregado,Perfumes Elite,PC-1020,1930,32735.05,Packaging gourmet,2025-05-05,2025-06-20,Sí,No,Sí,Sí,Comercial 6,Gourmet,31368.23,22813.1,8555.12,27.27
21,Abierto,Gourmet Delicias,PC-1021,6561,45418.0,Estuche pharma,2025-10-21,2025-12-01,Sí,No,Sí,Sí,Comercial 1,Pharma,46434.03,34977.33,11456.7,24.67
22,Abierto,Cosmética Natura,PC-1022,3779,12051.41,Caja rígida lujo,2025-03-28,2025-05-04,No,Sí,Sí,Sí,Comercial 4,Otros,11182.49,6206.02,4976.47,44.5
23,En producción,Perfumes Elite,PC-1023,5049,41748.75,Packaging gourmet,2025-01-25,2025-03-10,Sí,No,Sí,No,Comercial 5,Gourmet,40013.21,28154.41,11858.8,29.64
24,Entregado,FarmaciaPlus,PC-1024,1852,30177.45,Packaging gourmet,2025-06-19,2025-08-18,No,Sí,Sí,Sí,Comercial 1,Gourmet,29370.88,18149.7,11221.18,38.21
25,Abierto,Laboratorios BioCare,PC-1025,4705,16048.24,Packaging gourmet,2025-05-26,2025-07-07,No,No,No,No,Comercial 2,Gourmet,15907.24,11827.86,4079.38,25.64
26,Cancelado,Laboratorios BioCare,PC-1026,5906,45791.86,Etiqueta adhesiva,2025-05-24,2025-06-20,No,Sí,No,Sí,Comercial 2,Pharma,48403.61,29153.97,19249.63,39.77
27,Entregado,Cosmética Natura,PC-1027,9524,43379.16,Etiqueta adhesiva,2025-07-10,2025-07-30,No,No,Sí,Sí,Comercial 1,Cosmética,40773.58,30877.07,9896.51,24.27
28,Entregado,Laboratorios BioCare,PC-1028,7402,33582.23,Caja rígida lujo,2025-02-20,2025-03-01,No,Sí,Sí,Sí,Comercial 2,Gourmet,33677.83,22430.13,11247.7,33.4
29,Cancelado,Laboratorios BioCare,PC-1029,3070,18457.88,Caja rígida lujo,2025-06-02,2025-07-27,No,No,Sí,No,Comercial 6,Otros,18799.04,15622.36,3176.68,16.9
30,Abierto,Gourmet Delicias,PC-1030,6147,48603.66,Caja premium,2025-01-19,2025-03-06,Sí,No,No,No,Comercial 6,Gourmet,44194.83,26130.47,18064.36,40.87
31,En producción,Perfumes Elite,PC-1031,7993,5637.13,Packaging gourmet,2025-01-28,2025-03-08,No,Sí,Sí,Sí,Comercial 1,Gourmet,5758.38,3756.31,2002.07,34.77
32,Entregado,Perfumes Elite,PC-1032,1150,29232.27,Caja rígida lujo,2025-01-05,2025-01-28,Sí,No,No,No,Comercial 5,Cosmética,27306.0,15947.85,11358.15,41.6
33,Abierto,Laboratorios BioCare,PC-1033,9019,48317.11,Packaging gourmet,2025-01-31,2025-02-10,Sí,Sí,No,No,Comercial 5,Gourmet,44114.02,36500.3,7613.72,17.26
34,Abierto,Gourmet Delicias,PC-1034,4341,39253.1,Packaging gourmet,2025-01-17,2025-02-26,Sí,No,No,Sí,Comercial 1,Gourmet,42777.13,34786.44,7990.69,18.68
35,Entregado,Cosmética Natura,PC-1035,1258,24251.76,Estuche pharma,2025-12-19,2026-01-05,Sí,Sí,Sí,No,Comercial 5,Pharma,26510.24,16632.06,9878.18,37.26
36,Entregado,FarmaciaPlus,PC-1036,544,18999.43,Caja premium,2025-09-30,2025-10-21,No,Sí,Sí,Sí,Comercial 5,Pharma,20171.3,15088.04,5083.27,25.2
37,Abierto,Cosmética Natura,PC-1037,1516,48866.91,Caja premium,2025-03-07,2025-03-15,No,Sí,Sí,Sí,Comercial 6,Pharma,46957.33,37338.9,9618.43,20.48
38,Entregado,Laboratorios BioCare,PC-1038,886,14144.04,Caja rígida lujo,2025-05-16,2025-07-04,Sí,Sí,No,Sí,Comercial 5,Pharma,13005.93,9319.53,3686.4,28.34
39,En producción,FarmaciaPlus,PC-1039,1021,42095.48,Caja rígida lujo,2025-01-17,2025-02-04,Sí,Sí,Sí,Sí,Comercial 3,Pharma,43646.56,30940.83,12705.72,29.11
40,Abierto,Gourmet Delicias,PC-1040,5972,27499.02,Packaging gourmet,2025-06-25,2025-08-02,Sí,No,No,Sí,Comercial 4,Gourmet,27169.87,16914.76,10255.11,37.74
41,Cancelado,Perfumes Elite,PC-1041,3048,39923.51,Caja rígida lujo,2025-03-28,2025-04-08,No,No,Sí,Sí,Comercial 2,Gourmet,36905.6,21328.88,15576.72,42.21
42,Entregado,FarmaciaPlus,PC-1042,1005,6139.22,Packaging gourmet,2025-05-31,2025-06-25,Sí,Sí,No,Sí,Comercial 3,Gourmet,6133.3,5024.18,1109.12,18.08
43,Cancelado,Gourmet Delicias,PC-1043,9682,49846.87,Caja rígida lujo,2025-05-14,2025-06-10,No,Sí,No,No,Comercial 5,Otros,45205.02,37073.78,8131.23,17.99
44,En producción,Laboratorios BioCare,PC-1044,5128,29725.94,Estuche pharma,2025-08-25,2025-10-24,Sí,No,No,No,Comercial 6,Pharma,32159.43,23795.74,8363.69,26.01
45,Cancelado,Gourmet Delicias,PC-1045,2478,42041.61,Caja rígida lujo,2025-11-18,2025-12-14,Sí,No,Sí,No,Comercial 1,Pharma,40013.35,26077.06,13936.29,34.83
46,Cancelado,Perfumes Elite,PC-1046,1595,46857.75,Etiqueta adhesiva,2025-05-16,2025-05-31,No,Sí,Sí,No,Comercial 5,Pharma,48380.84,31677.97,16702.86,34.52
47,Cancelado,Laboratorios BioCare,PC-1047,2821,2446.4,Caja premium,2025-10-17,2025-12-11,Sí,No,Sí,No,Comercial 6,Otros,2354.27,1807.58,546.69,23.22
48,Cancelado,Perfumes Elite,PC-1048,8200,6730.08,Etiqueta adhesiva,2025-05-09,2025-07-06,Sí,Sí,Sí,Sí,Comercial 4,Pharma,6757.09,5534.96,1222.13,18.09
49,Entregado,Gourmet Delicias,PC-1049,3737,49211.48,Estuche pharma,2025-07-16,2025-09-13,Sí,Sí,Sí,No,Comercial 5,Pharma,49671.22,40537.97,9133.25,18.39
50,Cancelado,Cosmética Natura,PC-1050,1535,6038.41,Caja premium,2025-08-13,2025-08-20,Sí,No,Sí,No,Comercial 1,Gourmet,5657.81,4435.52,1222.3,21.6
51,Entregado,Perfumes Elite,PC-1051,1292,35285.02,Packaging gourmet,2025-11-10,2025-12-07,Sí,Sí,No,Sí,Comercial 6,Gourmet,38598.88,28663.9,9934.99,25.74
52,Entregado,Perfumes Elite,PC-1052,2561,37285.41,Estuche pharma,2025-06-05,2025-08-03,No,Sí,No,Sí,Comercial 6,Pharma,39337.1,22628.35,16708.75,42.48
53,Cancelado,Perfumes Elite,PC-1053,7985,29501.86,Packaging gourmet,2025-07-31,2025-09-08,Sí,No,Sí,No,Comercial 6,Gourmet,32095.07,19208.53,12886.53,40.15
54,En producción,Gourmet Delicias,PC-1054,9064,46746.34,Estuche pharma,2025-10-25,2025-11-04,Sí,No,No,No,Comercial 4,Pharma,50437.69,41337.03,9100.66,18.04
55,Cancelado,Laboratorios BioCare,PC-1055,9943,8668.56,Caja premium,2025-09-28,2025-11-03,No,No,Sí,Sí,Comercial 5,Gourmet,8838.29,6469.0,2369.29,26.81
56,En producción,FarmaciaPlus,PC-1056,9980,18202.15,Etiqueta adhesiva,2025-05-24,2025-05-31,Sí,Sí,No,Sí,Comercial 4,Pharma,19737.95,10910.33,8827.62,44.72
57,En producción,FarmaciaPlus,PC-1057,9202,45656.62,Caja rígida lujo,2025-02-14,2025-03-30,No,Sí,Sí,No,Comercial 2,Otros,41899.01,24319.92,17579.09,41.96
58,Cancelado,Cosmética Natura,PC-1058,9990,32493.0,Estuche pharma,2025-10-21,2025-11-26,No,No,Sí,No,Comercial 2,Pharma,30517.31,22859.01,7658.3,25.09
59,Abierto,Cosmética Natura,PC-1059,9564,20701.37,Packaging gourmet,2025-06-01,2025-06-17,Sí,Sí,No,Sí,Comercial 5,Gourmet,18818.49,10378.74,8439.74,44.85
60,Cancelado,Laboratorios BioCare,PC-1060,7779,15257.05,Estuche pharma,2025-04-01,2025-05-03,Sí,No,Sí,Sí,Comercial 4,Pharma,14724.06,8808.56,5915.5,40.18
61,Abierto,Perfumes Elite,PC-1061,8262,5054.1,Etiqueta adhesiva,2025-11-05,2025-11-27,No,Sí,Sí,Sí,Comercial 1,Pharma,4941.57,3531.35,1410.23,28.54
62,Cancelado,Laboratorios BioCare,PC-1062,7019,6692.55,Caja rígida lujo,2025-07-02,2025-07-16,No,Sí,Sí,No,Comercial 6,Pharma,6386.5,4838.21,1548.29,24.24
63,Entregado,FarmaciaPlus,PC-1063,7134,32631.54,Caja rígida lujo,2025-02-05,2025-03-09,No,No,Sí,No,Comercial 6,Otros,34776.98,25929.31,8847.67,25.44
64,Entregado,Cosmética Natura,PC-1064,5389,43697.28,Packaging gourmet,2025-04-01,2025-04-11,Sí,Sí,No,Sí,Comercial 5,Gourmet,42445.38,26200.72,16244.66,38.27
65,Abierto,FarmaciaPlus,PC-1065,2667,22388.42,Estuche pharma,2025-07-25,2025-09-04,Sí,Sí,Sí,Sí,Comercial 2,Pharma,21407.51,16347.93,5059.59,23.63
66,Cancelado,Laboratorios BioCare,PC-1066,4544,30779.19,Caja rígida lujo,2025-01-07,2025-02-20,Sí,Sí,Sí,No,Comercial 2,Otros,31042.02,19282.52,11759.5,37.88
67,Entregado,Perfumes Elite,PC-1067,6772,15377.77,Etiqueta adhesiva,2025-09-20,2025-11-12,No,Sí,No,Sí,Comercial 6,Cosmética,14273.41,9243.75,5029.67,35.24
68,Entregado,Laboratorios BioCare,PC-1068,4707,43949.23,Estuche pharma,2025-05-28,2025-06-10,Sí,No,Sí,Sí,Comercial 5,Pharma,46605.49,36070.2,10535.29,22.61
69,Cancelado,Laboratorios BioCare,PC-1069,8177,11996.29,Etiqueta adhesiva,2025-09-01,2025-09-16,Sí,No,Sí,Sí,Comercial 4,Otros,10975.53,8175.56,2799.97,25.51
70,Entregado,Laboratorios BioCare,PC-1070,7866,17398.57,Etiqueta adhesiva,2025-05-22,2025-06-04,Sí,No,No,No,Comercial 2,Pharma,19092.8,15365.25,3727.54,19.52
71,Entregado,FarmaciaPlus,PC-1071,7887,5766.57,Etiqueta adhesiva,2025-01-25,2025-03-02,No,No,Sí,No,Comercial 4,Gourmet,6080.55,4543.9,1536.65,25.27
72,Cancelado,Cosmética Natura,PC-1072,5170,12630.17,Packaging gourmet,2025-05-20,2025-06-21,No,No,No,No,Comercial 2,Gourmet,11869.12,8551.61,3317.51,27.95
73,Cancelado,Cosmética Natura,PC-1073,8393,20969.98,Estuche pharma,2025-08-01,2025-09-04,No,No,Sí,Sí,Comercial 2,Pharma,18896.14,10923.91,7972.24,42.19
74,Abierto,Perfumes Elite,PC-1074,5249,28097.88,Estuche pharma,2025-11-26,2025-12-31,No,Sí,No,Sí,Comercial 3,Pharma,29870.64,19724.02,10146.62,33.97
