ID_Pedido,Estado,Cliente,Pedido Cliente,Cantidad pedida,Valor_Potencial,Título,Fecha_Apertura,Fecha_Entrega,FSC,Prueba_Color,PDF_OK,Muestra_OK,Comercial,Tipo_Cliente,Valor_Real,Coste_Estimado,Margen_Euros,Margen_Porcentaje
75,En producción,Laboratorios BioCare,PC-1075,5212,7873.59,Packaging gourmet,2025-06-16,2025-07-22,Sí,Sí,No,No,Comercial 2,Gourmet,8199.33,5161.98,3037.35,37.04
76,Abierto,Gourmet Delicias,PC-1076,4121,8069.59,Etiqueta adhesiva,2025-09-22,2025-10-08,Sí,Sí,No,No,Comercial 1,Pharma,8439.19,5259.28,3179.91,37.68
77,Cancelado,Cosmética Natura,PC-1077,2878,8466.91,Caja premium,2025-01-25,2025-02-28,Sí,No,No,No,Comercial 5,Pharma,8926.27,7515.06,1411.22,15.81
78,Abierto,Perfumes Elite,PC-1078,4992,47866.56,Etiqueta adhesiva,2025-11-15,2025-11-28,Sí,Sí,Sí,No,Comercial 5,Pharma,43788.76,29247.79,14540.96,33.21
79,En producción,FarmaciaPlus,PC-1079,1332,36979.37,Estuche pharma,2025-07-11,2025-09-03,No,Sí,Sí,No,Comercial 4,Pharma,35932.6,29379.0,6553.6,18.24
80,En producción,Cosmética Natura,PC-1080,9467,11192.17,Estuche pharma,2025-07-31,2025-08-19,No,Sí,No,Sí,Comercial 2,Pharma,10332.32,7639.11,2693.21,26.07
81,En producción,Perfumes Elite,PC-1081,3958,38424.46,Caja premium,2025-08-04,2025-09-30,No,No,Sí,No,Comercial 1,Otros,41214.87,32495.59,8719.28,21.16
82,Abierto,Gourmet Delicias,PC-1082,5233,31045.65,Packaging gourmet,2025-10-30,2025-12-14,Sí,Sí,Sí,No,Comercial 4,Gourmet,31811.22,22293.02,9518.2,29.92
83,Entregado,Gourmet Delicias,PC-1083,8919,22832.58,Caja rígida lujo,2025-11-25,2025-12-10,No,Sí,No,Sí,Comercial 3,Pharma,22060.37,15951.22,6109.15,27.69
84,Abierto,Laboratorios BioCare,PC-1084,574,24043.34,Estuche pharma,2025-11-17,2026-01-01,Sí,Sí,Sí,Sí,Comercial 4,Pharma,21944.64,15311.99,6632.65,30.22
85,Cancelado,Cosmética Natura,PC-1085,7777,42167.27,Caja rígida lujo,2025-04-15,2025-04-28,Sí,No,Sí,Sí,Comercial 4,Cosmética,40573.2,24691.75,15881.45,39.14
86,En producción,Laboratorios BioCare,PC-1086,1387,19252.28,Etiqueta adhesiva,2025-02-28,2025-04-13,No,Sí,Sí,Sí,Comercial 2,Otros,18579.16,14245.3,4333.86,23.33
87,En producción,Perfumes Elite,PC-1087,9652,44897.51,Caja rígida lujo,2025-06-14,2025-07-08,No,No,Sí,No,Comercial 3,Cosmética,46959.26,29783.05,17176.21,36.58
88,En producción,FarmaciaPlus,PC-1088,9752,16466.2,Estuche pharma,2025-07-05,2025-08-14,No,No,Sí,No,Comercial 4,Pharma,16919.21,9428.99,7490.22,44.27
89,En producción,Cosmética Natura,PC-1089,1345,22398.74,Caja rígida lujo,2025-10-15,2025-12-01,No,Sí,No,No,Comercial 1,Pharma,24133.36,17946.57,6186.79,25.64
90,En producción,FarmaciaPlus,PC-1090,3921,38830.6,Etiqueta adhesiva,2025-08-24,2025-10-07,Sí,Sí,No,No,Comercial 1,Cosmética,38614.82,23289.88,15324.94,39.69
91,Cancelado,Laboratorios BioCare,PC-1091,5149,3288.83,Estuche pharma,2025-07-16,2025-08-11,No,No,Sí,No,Comercial 5,Pharma,3038.61,2528.54,510.07,16.79
92,Abierto,Cosmética Natura,PC-1092,7260,46925.43,Caja premium,2025-03-12,2025-04-07,No,No,No,Sí,Comercial 3,Cosmética,48926.75,40911.5,8015.25,16.38
93,Cancelado,FarmaciaPlus,PC-1093,5336,22304.32,Estuche pharma,2025-12-07,2025-12-20,Sí,No,Sí,No,Comercial 3,Pharma,23467.65,19348.12,4119.53,17.55
94,Abierto,Cosmética Natura,PC-1094,3451,39364.59,Packaging gourmet,2025-11-21,2025-12-01,No,No,Sí,No,Comercial 5,Gourmet,39847.02,26340.78,13506.24,33.9
95,En producción,Laboratorios BioCare,PC-1095,4711,11331.37,Caja rígida lujo,2025-08-11,2025-09-09,No,No,No,Sí,Comercial 4,Cosmética,11945.46,6625.39,5320.06,44.54
96,Entregado,FarmaciaPlus,PC-1096,860,13849.24,Etiqueta adhesiva,2025-11-29,2025-12-06,Sí,Sí,Sí,No,Comercial 3,Otros,13832.05,11459.8,2372.26,17.15
97,Entregado,Laboratorios BioCare,PC-1097,8840,18683.38,Caja premium,2025-04-29,2025-06-19,Sí,Sí,No,Sí,Comercial 1,Cosmética,18768.33,12733.47,6034.86,32.15
98,Abierto,Laboratorios BioCare,PC-1098,6337,12672.83,Packaging gourmet,2025-06-14,2025-07-24,No,No,Sí,Sí,Comercial 1,Gourmet,12489.18,10490.87,1998.31,16.0
99,Abierto,Gourmet Delicias,PC-1099,2347,39197.78,Caja rígida lujo,2025-02-03,2025-03-10,Sí,Sí,No,Sí,Comercial 2,Cosmética,35477.28,29768.49,5708.79,16.09
100,En producción,Laboratorios BioCare,PC-1100,1258,26831.34,Estuche pharma,2025-08-15,2025-09-11,Sí,No,No,No,Comercial 3,Pharma,24727.18,19927.7,4799.48,19.41
101,Entregado,Laboratorios BioCare,PC-1101,4920,42276.55,Caja premium,2025-08-06,2025-10-04,No,Sí,Sí,Sí,Comercial 4,Cosmética,38314.64,24457.56,13857.08,36.17
102,Abierto,Gourmet Delicias,PC-1102,5660,39661.91,Caja premium,2025-09-06,2025-10-04,No,No,No,No,Comercial 5,Otros,40743.97,27116.31,13627.66,33.45
103,Entregado,Gourmet Delicias,PC-1103,5593,5286.31,Estuche pharma,2025-07-08,2025-08-02,Sí,Sí,Sí,No,Comercial 5,Pharma,5090.04,4099.21,990.82,19.47
104,Cancelado,FarmaciaPlus,PC-1104,7377,35272.5,Caja premium,2025-10-16,2025-10-26,No,No,Sí,No,Comercial 4,Cosmética,35332.96,22792.47,12540.49,35.49
105,Entregado,FarmaciaPlus,PC-1105,768,47061.94,Caja rígida lujo,2025-05-26,2025-06-29,Sí,Sí,No,No,Comercial 6,Gourmet,50898.11,30582.02,20316.09,39.92
106,Entregado,Perfumes Elite,PC-1106,1754,2622.87,Etiqueta adhesiva,2025-11-15,2025-12-11,No,No,Sí,Sí,Comercial 2,Pharma,2491.36,1786.4,704.95,28.3
107,Abierto,Perfumes Elite,PC-1107,1943,22772.44,Caja premium,2025-03-28,2025-05-26,Sí,No,No,Sí,Comercial 5,Pharma,22364.28,18581.28,3783.0,16.92
108,Abierto,Perfumes Elite,PC-1108,1717,42282.83,Caja premium,2025-07-31,2025-09-16,Sí,No,Sí,Sí,Comercial 3,Gourmet,44443.92,33724.44,10719.48,24.12
109,Abierto,Perfumes Elite,PC-1109,7126,27443.58,Etiqueta adhesiva,2025-06-23,2025-07-11,No,Sí,Sí,Sí,Comercial 2,Pharma,25955.03,18714.05,7240.98,27.9
110,Cancelado,Perfumes Elite,PC-1110,1142,22252.14,Etiqueta adhesiva,2025-05-14,2025-05-24,No,No,No,No,Comercial 3,Pharma,20369.52,11797.07,8572.45,42.08
111,Abierto,Laboratorios BioCare,PC-1111,8133,11978.48,Caja premium,2025-01-31,2025-03-05,No,No,No,Sí,Comercial 1,Pharma,11474.79,8428.26,3046.53,26.55
112,Abierto,Laboratorios BioCare,PC-1112,2198,26886.08,Estuche pharma,2025-09-03,2025-09-10,No,No,No,Sí,Comercial 2,Pharma,25064.39,21229.95,3834.45,15.3
113,Entregado,Gourmet Delicias,PC-1113,8924,42557.77,Etiqueta adhesiva,2025-05-20,2025-06-05,Sí,No,Sí,No,Comercial 5,Pharma,46215.16,27360.54,18854.62,40.8
114,Cancelado,Perfumes Elite,PC-1114,4801,45787.84,Packaging gourmet,2025-09-25,2025-10-19,Sí,No,No,Sí,Comercial 2,Gourmet,48609.47,34293.93,14315.54,29.45
115,Abierto,Perfumes Elite,PC-1115,8366,36698.64,Etiqueta adhesiva,2025-02-11,2025-02-24,No,Sí,Sí,No,Comercial 2,Pharma,37677.79,30640.03,7037.76,18.68
116,Cancelado,Laboratorios BioCare,PC-1116,3549,29062.91,Packaging gourmet,2025-10-27,2025-11-29,Sí,No,No,No,Comercial 2,Gourmet,31222.06,24110.63,7111.43,22.78
117,Abierto,FarmaciaPlus,PC-1117,5849,26823.42,Packaging gourmet,2025-10-20,2025-12-11,Sí,Sí,Sí,Sí,Comercial 6,Gourmet,28452.52,21598.45,6854.08,24.09
118,Cancelado,Laboratorios BioCare,PC-1118,1754,16629.15,Caja rígida lujo,2025-03-30,2025-05-10,No,Sí,No,Sí,Comercial 2,Cosmética,15586.74,11857.53,3729.2,23.93
119,En producción,Perfumes Elite,PC-1119,9129,6405.97,Estuche pharma,2025-12-10,2025-12-25,No,Sí,No,No,Comercial 3,Pharma,6908.91,4545.01,2363.9,34.22
120,Cancelado,FarmaciaPlus,PC-1120,3135,9454.15,Caja premium,2025-09-26,2025-11-11,Sí,Sí,Sí,No,Comercial 1,Otros,9528.54,6079.95,3448.59,36.19
121,Cancelado,Perfumes Elite,PC-1121,4946,31344.41,Estuche pharma,2026-01-01,2026-01-18,Sí,No,Sí,Sí,Comercial 4,Pharma,33271.72,26378.09,6893.62,20.72
122,En producción,Gourmet Delicias,PC-1122,4867,47118.97,Etiqueta adhesiva,2025-01-28,2025-03-22,Sí,No,No,Sí,Comercial 2,Otros,50851.65,40327.09,10524.56,20.7
123,Cancelado,Laboratorios BioCare,PC-1123,2725,5211.58,Etiqueta adhesiva,2025-05-06,2025-06-17,Sí,Sí,No,No,Comercial 5,Gourmet,5021.88,4068.34,953.55,18.99
124,Entregado,Laboratorios BioCare,PC-1124,2894,11166.86,Caja rígida lujo,2025-10-16,2025-11-14,Sí,Sí,No,No,Comercial 2,Otros,10295.96,8483.59,1812.38,17.6
125,Cancelado,Cosmética Natura,PC-1125,2494,22930.87,Estuche pharma,2025-01-13,2025-02-09,No,No,Sí,Sí,Comercial 5,Pharma,21683.13,15251.97,6431.16,29.66
126,Cancelado,Gourmet Delicias,PC-1126,1397,5877.3,Caja rígida lujo,2025-03-23,2025-04-19,Sí,No,Sí,Sí,Comercial 3,Otros,5791.62,4056.77,1734.85,29.95
127,Entregado,Cosmética Natura,PC-1127,9241,32263.2,Estuche pharma,2025-10-24,2025-11-27,Sí,No,Sí,No,Comercial 5,Pharma,34315.23,27091.49,7223.75,21.05
128,En producción,Gourmet Delicias,PC-1128,8104,23971.51,Etiqueta adhesiva,2025-02-03,2025-02-18,No,Sí,No,No,Comercial 4,Cosmética,25700.96,19146.94,6554.02,25.5
129,Cancelado,FarmaciaPlus,PC-1129,7819,29149.14,Estuche pharma,2025-08-05,2025-08-24,No,No,Sí,No,Comercial 1,Pharma,26274.76,19984.32,6290.44,23.94
130,Cancelado,FarmaciaPlus,PC-1130,7183,26222.65,Packaging gourmet,2025-06-19,2025-07-31,No,No,Sí,Sí,Comercial 5,Gourmet,26279.01,20727.25,5551.76,21.13
131,Cancelado,Gourmet Delicias,PC-1131,8816,5516.08,Etiqueta adhesiva,2025-05-03,2025-05-17,Sí,No,No,Sí,Comercial 5,Pharma,5424.97,4432.21,992.76,18.3
132,Cancelado,Laboratorios BioCare,PC-1132,7592,48782.3,Caja premium,2025-09-09,2025-09-17,Sí,Sí,Sí,No,Comercial 1,Otros,46071.06,30010.62,16060.44,34.86
133,Entregado,Cosmética Natura,PC-1133,2602,8220.44,Etiqueta adhesiva,2025-06-17,2025-07-04,Sí,Sí,No,Sí,Comercial 4,Pharma,7595.47,5033.32,2562.14,33.73
134,Entregado,Perfumes Elite,PC-1134,6325,13263.32,Caja premium,2025-06-04,2025-07-08,Sí,No,Sí,Sí,Comercial 2,Cosmética,12832.57,7419.72,5412.85,42.18
135,En producción,Cosmética Natura,PC-1135,5377,45887.71,Caja premium,2025-10-27,2025-12-12,No,Sí,Sí,No,Comercial 5,Gourmet,49952.53,36139.86,13812.67,27.65
136,Abierto,Gourmet Delicias,PC-1136,9597,44425.5,Etiqueta adhesiva,2025-03-13,2025-04-06,Sí,No,Sí,Sí,Comercial 1,Pharma,42854.64,24032.14,18822.5,43.92
137,Entregado,Laboratorios BioCare,PC-1137,2754,32378.51,Caja premium,2025-12-13,2026-01-31,Sí,Sí,No,Sí,Comercial 3,Otros,32500.19,22414.71,10085.48,31.03
138,En producción,Laboratorios BioCare,PC-1138,2632,17054.4,Etiqueta adhesiva,2025-07-16,2025-08-09,Sí,Sí,No,No,Comercial 1,Otros,17746.87,12649.85,5097.02,28.72
139,En producción,FarmaciaPlus,PC-1139,8855,45820.87,Estuche pharma,2025-01-06,2025-02-15,No,Sí,Sí,Sí,Comercial 3,Pharma,44571.15,28345.57,16225.57,36.4
140,Abierto,Cosmética Natura,PC-1140,3306,18152.17,Caja premium,2025-11-07,2025-12-08,Sí,No,No,No,Comercial 4,Pharma,19864.94,14446.78,5418.16,27.28
141,Cancelado,FarmaciaPlus,PC-1141,2637,40876.06,Packaging gourmet,2025-07-06,2025-07-14,Sí,No,Sí,No,Comercial 2,Gourmet,44656.66,24969.78,19686.89,44.08
142,En producción,Cosmética Natura,PC-1142,3588,40918.55,Caja rígida lujo,2025-11-14,2025-12-31,No,Sí,No,Sí,Comercial 1,Gourmet,38887.21,21823.67,17063.53,43.88
143,En producción,Laboratorios BioCare,PC-1143,9806,34015.59,Caja premium,2025-06-02,2025-07-23,No,No,No,Sí,Comercial 6,Pharma,33996.87,27088.03,6908.84,20.32
144,Abierto,Cosmética Natura,PC-1144,9361,48665.37,Packaging gourmet,2025-01-24,2025-02-20,Sí,No,No,Sí,Comercial 5,Gourmet,46727.3,30749.24,15978.07,34.19
145,Cancelado,Cosmética Natura,PC-1145,3310,33463.32,Caja premium,2025-07-06,2025-08-10,Sí,Sí,Sí,Sí,Comercial 4,Pharma,32023.33,18833.5,13189.83,41.19
146,Entregado,Perfumes Elite,PC-1146,9543,44532.56,Estuche pharma,2025-03-22,2025-05-07,Sí,No,Sí,No,Comercial 1,Pharma,40407.84,28555.13,11852.71,29.33
147,Abierto,FarmaciaPlus,PC-1147,7051,39740.52,Caja rígida lujo,2025-04-25,2025-06-13,No,No,No,Sí,Comercial 5,Cosmética,40611.35,31717.38,8893.96,21.9
148,Cancelado,Cosmética Natura,PC-1148,527,31018.81,Etiqueta adhesiva,2025-03-06,2025-04-25,Sí,Sí,No,Sí,Comercial 1,Pharma,31035.43,19078.92,11956.51,38.53
149,Abierto,FarmaciaPlus,PC-1149,7218,5366.87,Caja premium,2025-04-16,2025-06-07,No,Sí,Sí,No,Comercial 3,Otros,4885.44,3599.92,1285.52,26.31
150,Cancelado,Gourmet Delicias,PC-1150,3608,43031.07,Caja rígida lujo,2025-03-25,2025-04-07,No,No,No,No,Comercial 1,Cosmética,41126.05,23672.33,17453.72,42.44
